subject_id,cost_go_error,cost_go_missing,cost_stop_error,cost_time,inv_temp,q_d,q_d_n,q_s,q_s_n,rate_stop_trial
INV9R0Z0T45,1.0,1.0,1.8092559851513292,0.001,70.3733374710083,0.9042723961174488,0.8591300070509315,0.7641470166444778,0.0356345131199086,0.1666666666666666
INV9R2CE8M4,1.0,1.0,1.844710345631014,0.001,90.05251836395264,0.7408977107107639,0.6807444091970101,0.7440961971879005,0.0299814550601096,0.1666666666666666
INV9R3R8MW4,1.0,1.0,1.745437669757452,0.001,85.33857614326477,0.6947065603733062,0.4328757902816869,0.826787317097187,0.0716896660005359,0.1666666666666666
INV9R3YVGD6,1.0,1.0,1.724692269687884,0.001,83.3261179599762,0.8572586085796357,0.7219141996330581,0.835341453075409,0.0488957938008352,0.1666666666666666
INV9R536T7D,1.0,1.0,1.6529021237940162,0.001,77.22121081352233,0.8482098581194878,0.5931482040989212,0.8361576580703258,0.0303488558989065,0.1666666666666666
INV9RJGJECN,1.0,1.0,1.7692745370088492,0.001,41.91047463417053,0.750200530052185,0.8153888493925333,0.7023048503994942,0.0239932903440731,0.1666666666666666
INV9RWW076B,1.0,1.0,1.712090502723817,0.001,90.49654090309144,0.6598425065279007,0.4627515936782583,0.8466617024838924,0.0626116897499669,0.1666666666666666
INV9TE5V8TH,1.0,1.0,1.4090148114961396,0.001,50.56727124977112,0.8925111728906632,0.8046992914732546,0.7096250937581062,0.0658634663405018,0.1666666666666666
INV9TYHLK5T,1.0,1.0,1.5264163092259695,0.001,50.23564539051056,0.8762404759526252,0.8676950941085816,0.7658781450390816,0.0422130739080835,0.1666666666666666
INV9U20C432,1.0,1.0,1.1906901785073198,0.001,82.33169816780091,0.7168686814904213,0.6377067648470401,0.8429168405234814,0.0443409620906695,0.1666666666666666
INV9U3NYGX5,1.0,1.0,1.25526648820539,0.001,62.95841390705109,0.7039941339790821,0.7688781192824244,0.7354565515816212,0.0712091391508511,0.1666666666666666
INV9UUFK2MY,1.0,1.0,1.4477906549611612,0.001,54.53900970554352,0.6533958430886269,0.4845462359902449,0.8986537338197231,0.0242580916533508,0.1666666666666666
INV9UZXV6TK,1.0,1.0,1.103451300517943,0.001,39.51115389108658,0.8218615800440311,0.8006208263298904,0.7213266283273697,0.0728432517493056,0.1666666666666666
INV9V1RV3V5,1.0,1.0,0.9866147838055356,0.001,63.81505759811402,0.6674451553225518,0.583530251574819,0.8053804941177368,0.1244640255834674,0.1666666666666666
INV9V9MLV7N,1.0,1.0,1.4320777184757731,0.001,69.54246006584168,0.8157865295410156,0.825313770532608,0.7183843652904034,0.0709538224585849,0.1666666666666666
INV9VW8MT82,1.0,1.0,1.4926938770306493,0.001,73.21784057426453,0.9210588921010494,0.5884728191061877,0.8076259132921696,0.0349799272320151,0.1666666666666666
INV9W3PU5P5,1.0,1.0,1.879875818556925,0.001,94.29625756454467,0.7291669405400752,0.608846824478358,0.7442809028923512,0.0638072303878743,0.1666666666666666
INV9W6CZFBK,1.0,1.0,0.9878257779051196,0.001,85.57993517684936,0.6002774534523487,0.8002312992587686,0.6702451846003532,0.0894779154867865,0.1666666666666666
INV9W9BF541,1.0,1.0,0.4667875997457468,0.001,89.89378137016297,0.5954415853619576,0.060825667009296,0.7894053158164024,0.2471431193212047,0.1666666666666666
INV9WY3R321,1.0,1.0,1.660901852924397,0.001,66.10669977951049,0.8034477775096893,0.8379273101817817,0.6175223229229451,0.0391791241567734,0.1666666666666666
INV9X7P9U2G,1.0,1.0,1.6131704533852358,0.001,78.2792438545227,0.7167355816066265,0.4287603819284559,0.9162006487548352,0.1180655885230808,0.1666666666666666
INV9XHNUHUZ,1.0,1.0,0.9758994593560684,0.001,35.337771803379056,0.5997841953039169,0.1273495624714123,0.7028343363702297,0.2383317216643481,0.1666666666666666
INV9XHWXY3G,1.0,1.0,0.8214667168592492,0.001,78.38364653015137,0.6866500912606717,0.5643736168733449,0.8640772139132022,0.0614060276951076,0.1666666666666666
INV9XU9GFCB,1.0,1.0,1.6777729555849683,0.001,47.71891281604767,0.7216327453553677,0.8079016683073714,0.6795598252117634,0.0547176177205792,0.1666666666666666
INV9YE4BWY8,1.0,1.0,1.366353456664264,0.001,86.33307053947449,0.6794271220564843,0.5804047299539671,0.8886003362238407,0.0397039233796322,0.1666666666666666
INV9YG22T0B,1.0,1.0,1.567776835032021,0.001,72.95076688194276,0.7272744266688824,0.7010640469193459,0.7912455615699291,0.0360580986661736,0.1666666666666666
INV9YG9PWZ2,1.0,1.0,1.268880715737617,0.001,64.16696199607848,0.8780810234546661,0.8144435998126864,0.7026465991437435,0.0499389454978882,0.1666666666666666
INV9YZV41AE,1.0,1.0,1.5819776035816455,0.001,55.84721929454803,0.8034228887856006,0.8031158931553364,0.7288016202449799,0.0501066915670817,0.1666666666666666
INV9Z0LE0BL,1.0,1.0,1.259196384201247,0.001,40.402157128334046,0.8090236855149269,0.6418860823281102,0.6595084104239941,0.1011777410150607,0.1666666666666666
INV9Z2UV26Z,1.0,1.0,1.7799814344473093,0.001,85.85040113067627,0.7899871440827847,0.8436683493927121,0.7342310895323754,0.0493188019068848,0.1666666666666666
INV9Z6E4FXG,1.0,1.0,1.393097210084184,0.001,92.50155884742736,0.8201967730224132,0.8449385511558503,0.768953961700201,0.1305958566248591,0.1666666666666666
INV9Z6Z0441,1.0,1.0,1.5112767825385676,0.001,63.70567153167725,0.7844510105848312,0.8486919804960489,0.709157071352005,0.0398501278202129,0.1666666666666666
INV9ZFFC49P,1.0,1.0,1.5104190157273345,0.001,36.64105306434632,0.7062642166018486,0.6623021927108057,0.7360207188427448,0.0781148407536384,0.1666666666666666
INV9ZLX5XU2,1.0,1.0,1.4910808291950526,0.001,64.52851798820495,0.690010010689497,0.4592768475079792,0.8254828119277954,0.0289869587028938,0.1666666666666666
INV9ZTXVA4J,1.0,1.0,1.3308903411756587,0.001,76.52819268417359,0.7670351875126362,0.7798942276462912,0.7978912826776504,0.0517396476931417,0.1666666666666666
INV9ZW7Y2R7,1.0,1.0,1.001894168484182,0.001,78.82139633178711,0.6370729892849922,0.207179597220238,0.8122763575613499,0.0565834165571832,0.1666666666666666
INV9ZYJZEVH,1.0,1.0,1.8042845976085573,0.001,79.6341831588745,0.7117553951442241,0.6585829667947255,0.8469108754694462,0.0644750786907607,0.1666666666666666
INVA001KGR6,1.0,1.0,1.5572699664147456,0.001,74.13073832511901,0.81331142193079,0.8048840514086187,0.859598059952259,0.1281990182243753,0.1666666666666666
INVA01DRNBZ,1.0,1.0,1.824317007218506,0.001,25.388684255599976,0.785744978517294,0.7716803987422026,0.7804564341008663,0.1177793854536721,0.1666666666666666
INVA06511K8,1.0,1.0,1.6130865068660978,0.001,51.502291743278505,0.8257566882669926,0.6572414258918725,0.7193312904536724,0.0427654338876163,0.1666666666666666
INVA067FHRN,1.0,1.0,1.416238618202005,0.001,56.00140712738037,0.6644735697805881,0.5110284008892777,0.8912565495073795,0.0473337764632472,0.1666666666666666
INVA0D0J1PP,1.0,1.0,1.2944505224905334,0.001,87.32817335700989,0.6824461277127266,0.310705757630315,0.7891254780590534,0.1104876777151366,0.1666666666666666
INVA0KZT97H,1.0,1.0,1.6836601333482804,0.001,87.81784595108033,0.7758991277813911,0.57733327927161,0.6600664592981339,0.0511558533644492,0.1666666666666666
INVA1018P2X,1.0,1.0,1.755036297390934,0.001,27.13553199577332,0.8513512662649154,0.7377345951101743,0.7108503143191338,0.0288224858253597,0.1666666666666666
INVA140KMXY,1.0,1.0,1.7199466485768269,0.001,34.80728681373596,0.7121375926733017,0.568036806883756,0.8342501631975174,0.0222608761469357,0.1666666666666666
INVA1CW8FGN,1.0,1.0,1.8446223701902131,0.001,94.08472341537475,0.8002468343377114,0.5251022330483538,0.8611832320392132,0.0530465485193512,0.1666666666666666
INVA1PNCBDH,1.0,1.0,1.6401692100623677,0.001,29.770989331245424,0.920568051546812,0.8346721716187895,0.7487083611786366,0.0248931634577324,0.1666666666666666
INVA21KBMCG,1.0,1.0,1.6691383217268376,0.001,66.89294987678528,0.8620218524336815,0.8976879417747259,0.7494540075361729,0.0499339493021834,0.1666666666666666
INVA2HTKAHY,1.0,1.0,1.495774209017005,0.001,84.32614633178711,0.689727118909359,0.2405090715807891,0.7926035883128643,0.0553178070555768,0.1666666666666666
INVA2T7V5L9,1.0,1.0,1.8209593469980885,0.001,73.48205614089966,0.92959578743577,0.5457818143759068,0.7557970328330994,0.036503808538885,0.1666666666666666
INVA2VRT06X,1.0,1.0,1.7254017852315746,0.001,47.75717715740204,0.7417091482281685,0.6631936422931031,0.7526007377803325,0.0274433394860298,0.1666666666666666
INVA31C7WYJ,1.0,1.0,1.6319500113784648,0.001,31.991361456871036,0.6948142783045769,0.7894398738105083,0.6810358435213566,0.0764107813275768,0.1666666666666666
INVA354YMUE,1.0,1.0,1.7185014468213518,0.001,42.9979215183258,0.78284850654006,0.7586930574215949,0.7524801105856895,0.0408258623802057,0.1666666666666666
INVA47KYGTV,1.0,1.0,1.473769131948647,0.001,42.17493926239014,0.833667537510395,0.8247495843735524,0.6558659507334232,0.0468973847426777,0.1666666666666666
INVA4MKK2EJ,1.0,1.0,0.7280324757175394,0.001,52.538068954467775,0.9055469108223916,0.9016404752880336,0.674509429872036,0.0390110748361485,0.1666666666666666
INVA4V1CUK7,1.0,1.0,1.6080623467768589,0.001,54.6840970993042,0.7865118706524372,0.6330267396345735,0.9162797839343548,0.0453454958798975,0.1666666666666666
INVA52KHGAJ,1.0,1.0,1.745977719719901,0.001,93.76681685256958,0.6609064245820045,0.3476392650010529,0.8690970312356949,0.0881164474804436,0.1666666666666666
INVA54MB68D,1.0,1.0,1.3259237650215323,0.001,31.696993348121644,0.7999624153673649,0.7605526472161073,0.6443656822144985,0.0431206199621919,0.1666666666666666
INVA5CTPCDV,1.0,1.0,1.4673700007175798,0.001,32.93119759559632,0.6729893355667591,0.7334344226214016,0.7190062394440174,0.1656191652039997,0.1666666666666666
INVA5U7E8B5,1.0,1.0,1.1844448839022264,0.001,44.46587571620941,0.7302328738868237,0.6433627516271081,0.6836624006032944,0.0635058875723625,0.1666666666666666
INVA5YLKP02,1.0,1.0,1.6199838345748132,0.001,42.35059209346771,0.7857124054729938,0.8585924682244659,0.7840363821685314,0.0386635845156825,0.1666666666666666
INVA66XU98A,1.0,1.0,1.084350332713056,0.001,60.55531165504456,0.7682917340099812,0.7901785642886534,0.7064350349605083,0.0750620782791302,0.1666666666666666
INVA68KVBKG,1.0,1.0,1.6000188344326547,0.001,35.718179649353026,0.8777037415802479,0.893784082993865,0.6765978684723377,0.0314113861019195,0.1666666666666666
INVA6FR087J,1.0,1.0,1.1457485850332425,0.001,51.134979177474975,0.7298639547526836,0.546203744178405,0.8858154184818268,0.022138950126543,0.1666666666666666
INVA6LB7NLM,1.0,1.0,0.6098932276856357,0.001,85.21179393196105,0.6117826137840748,0.0144105162649132,0.9161629522442818,0.4540158397521591,0.1666666666666666
INVA6RWBHZ7,1.0,1.0,1.5215058762622922,0.001,79.9493865776062,0.7528280560076237,0.807902037166059,0.7519675115644932,0.032253872165204,0.1666666666666666
INVA6WTAHL0,1.0,1.0,1.504553332602962,0.001,53.78152970027924,0.9217818356752396,0.8782176215946674,0.7847036252319812,0.0300813137812783,0.1666666666666666
INVA70DPKY0,1.0,1.0,0.6160307331029119,0.001,60.71820096874237,0.591679345458746,0.0213442652663052,0.908730103224516,0.2274431786768546,0.1666666666666666
INVA7E3XLG4,1.0,1.0,1.793478315206081,0.001,71.96229504966736,0.8297725271284581,0.4931627959638135,0.7144472699463368,0.0596092367819542,0.1666666666666666
INVA7RNTEHU,1.0,1.0,1.1180015539177128,0.001,81.30347314834594,0.6452428008019924,0.5639149475954472,0.7065431122481823,0.0752515394409037,0.1666666666666666
INVA7WZE75W,1.0,1.0,1.6685698226531271,0.001,90.11276164627076,0.7786208335757255,0.7131128004454076,0.7647034232318402,0.039459322028073,0.1666666666666666
INVA850LWF0,1.0,1.0,0.6811633217354949,0.001,84.45843041419982,0.7258498326838017,0.8215448654964567,0.7800947576463223,0.0839839590585543,0.1666666666666666
INVA8VDXCHY,1.0,1.0,0.7707484375195002,0.001,89.40435729789733,0.6828467288315296,0.128887880893686,0.8728119568526744,0.034045191119176,0.1666666666666666
INVA96FEFT1,1.0,1.0,1.866553961300756,0.001,85.89425531387329,0.7361809962689877,0.7099199243670445,0.8205318458080292,0.0839332812772118,0.1666666666666666
INVA9M92FW1,1.0,1.0,1.4583219905270373,0.001,53.73710680484772,0.7785118065178395,0.7857256416077726,0.7117444171309472,0.0478471966551951,0.1666666666666666
INVA9REPBD4,1.0,1.0,1.4518126328066865,0.001,53.15804329299927,0.8332208761572838,0.7525280197616666,0.7850080302357674,0.0334422859650767,0.1666666666666666
INVA9YBPFCH,1.0,1.0,1.7349251790796474,0.001,85.42252152633667,0.6472100856006145,0.3992524652597494,0.7868539135456085,0.0394159749569917,0.1666666666666666
INVA9ZW33TZ,1.0,1.0,1.7709055606235615,0.001,39.5269865436554,0.7750676718056202,0.8425445717722178,0.7198892799913883,0.0414663019519503,0.1666666666666666
INVAA1NVE4B,1.0,1.0,1.0788848696600186,0.001,65.62804651260376,0.73529479727149,0.6661244742646814,0.6792443024516106,0.0479153648287792,0.1666666666666666
INVAA78REX1,1.0,1.0,1.1163205471452893,0.001,91.12183578300476,0.6335465713739395,0.5609375089248643,0.9019551012516022,0.1038142034226111,0.1666666666666666
INVAADDZK5V,1.0,1.0,0.7943224124528387,0.001,81.57094700431824,0.7120546980500221,0.7054961980134249,0.7097950658798218,0.0367217180518678,0.1666666666666666
INVAAPJB31X,1.0,1.0,1.4314787451215585,0.001,50.05876037025452,0.8655329772830009,0.8380459411740303,0.6490958490669727,0.052083127572423,0.1666666666666666
INVAAX7P792,1.0,1.0,1.2211082591316829,0.001,77.5580569858551,0.7776308217346668,0.8259285345226526,0.829509780138731,0.0765861599259951,0.1666666666666666
INVAB134L14,1.0,1.0,0.8768688734382517,0.001,83.53888111686706,0.7868345566391944,0.8285949154719711,0.7848303903341294,0.0613212327341971,0.1666666666666666
INVAB4L113B,1.0,1.0,1.578364188505674,0.001,83.33565679359437,0.7098399950265885,0.7361603152584284,0.7736208309233189,0.1552929735230282,0.1666666666666666
INVAB4LD7PL,1.0,1.0,1.682219333236617,0.001,38.22242008399964,0.7704766405820846,0.7888924882039428,0.6531113435924053,0.0427534121282096,0.1666666666666666
INVAB4VZUWB,1.0,1.0,1.7334942485793794,0.001,18.88430532169342,0.8226113117039203,0.6907646075332304,0.6940982785224915,0.0274946770889323,0.1666666666666666
INVAB55U5W2,1.0,1.0,1.6712394480151846,0.001,44.624843176841736,0.7692466143369675,0.635507163248818,0.6625964176654816,0.0384211193582677,0.1666666666666666
INVABMADLKV,1.0,1.0,1.5078289969404417,0.001,43.94633351802826,0.8364969259798527,0.8879930958598852,0.7846133688092232,0.0313959571098093,0.1666666666666666
INVABMM7ZRX,1.0,1.0,1.7672192441846095,0.001,31.84930259799957,0.8384979142248631,0.8099624103661627,0.7901933405697346,0.0228335698125092,0.1666666666666666
INVABT64EYE,1.0,1.0,1.825113748992473,0.001,63.565332088470456,0.8809654087722302,0.8115301583819091,0.7308799296021461,0.0288406558482929,0.1666666666666666
INVAC94Y5WA,1.0,1.0,1.1650269351413984,0.001,85.10197877120972,0.6877191124558448,0.6983064698092639,0.7825514704883099,0.0702463268406245,0.1666666666666666
INVACWHYYFT,1.0,1.0,1.761840746030657,0.001,92.37142777252195,0.8158692961931229,0.8167146621271968,0.8826154070198536,0.1200233321584237,0.1666666666666666
INVAD301F7N,1.0,1.0,1.2513886161388053,0.001,77.07672271156311,0.7288543678820133,0.6114704013676383,0.8366661660075188,0.0525641333399271,0.1666666666666666
INVAD527HMC,1.0,1.0,1.4169035815539794,0.001,39.55692041683197,0.7162269605100154,0.6884266077168286,0.7168913251459599,0.0565225656303719,0.1666666666666666
INVAD8N7RW7,1.0,1.0,1.5219119373832173,0.001,27.8882023935318,0.9091145825386048,0.8959000152945519,0.76357500487566,0.0268965460272172,0.1666666666666666
INVAD9KK8P7,1.0,1.0,0.9141967524333252,0.001,73.78748591899871,0.6371516729593277,0.4923401501750922,0.8502970287501812,0.0799296602288886,0.1666666666666666
INVADJMFTFP,1.0,1.0,1.7672995213061369,0.001,80.76481885719299,0.9066441070437432,0.8836299869017675,0.8799117694795132,0.1472955568744801,0.1666666666666666
INVADX6U66L,1.0,1.0,1.5637621296468889,0.001,88.61038049125672,0.9042281766533852,0.8631257113777101,0.7159832681119442,0.0549719874285182,0.1666666666666666
INVAED2T8J0,1.0,1.0,1.2883742346659846,0.001,38.410774317979815,0.8429919918477535,0.8930837571918965,0.692731922954321,0.0328259846907849,0.1666666666666666
INVAEMLZKT4,1.0,1.0,1.7261447221899693,0.001,82.11651953697205,0.7199325804412365,0.7038291701897978,0.747336769670248,0.0413566851564187,0.1666666666666666
INVAF36HM7X,1.0,1.0,1.1219589987244882,0.001,79.94468977165222,0.5915724201202393,0.0567599359957404,0.9179131289422512,0.1854287057787151,0.1666666666666666
INVAF722ZVJ,1.0,1.0,1.5475509248833803,0.001,81.37487027168274,0.6842263756096363,0.6079655802957714,0.9038574115931988,0.038257867287306,0.1666666666666666
INVAFCVVYJ2,1.0,1.0,1.827414297588544,0.001,75.58385426902771,0.8186946545243263,0.833871676761657,0.6492277754247189,0.0634219848932189,0.1666666666666666
INVAFNHCVUJ,1.0,1.0,1.8102829870963544,0.001,77.10743811035157,0.7460394120514393,0.6860226332210004,0.8671235001087189,0.0329924611046194,0.1666666666666666
INVAFZ44PA8,1.0,1.0,1.61377417051705,0.001,33.08348783683777,0.889018727183342,0.6771260825812933,0.7003791647255421,0.0890992949461997,0.1666666666666666
INVAG1DBDKY,1.0,1.0,1.6660870352496444,0.001,77.41868782043457,0.8387009035646915,0.8978376902341842,0.7190603954792023,0.0574292978622647,0.1666666666666666
INVAG3VM3CR,1.0,1.0,1.7727747053574232,0.001,19.899159668922422,0.8413096778094769,0.8223573126439006,0.6754707664847374,0.030900718683406,0.1666666666666666
INVAG81YFMT,1.0,1.0,1.7794355362517258,0.001,70.70202113342285,0.8552353594601154,0.7207257227804512,0.6799343542456627,0.0530556410835843,0.1666666666666666
INVAGGKXW0P,1.0,1.0,1.624524475780785,0.001,74.45787293052673,0.7850752733349801,0.8607136477082967,0.7410135921239853,0.0779056615615336,0.1666666666666666
INVAGKTLUJU,1.0,1.0,1.2527690051475302,0.001,93.09907380104065,0.6817658615410328,0.4574737911246193,0.7586034904420376,0.0996920146586489,0.1666666666666666
INVAGKUL2JG,1.0,1.0,1.3985155281327029,0.001,42.87514373111725,0.7226120723485947,0.7521262549422681,0.6887619555890561,0.0585441394108311,0.1666666666666666
INVAGP8V8LW,1.0,1.0,1.507528372684219,0.001,23.25212419891357,0.7015607506334781,0.7424171939576044,0.6866936139464378,0.0315402395656346,0.1666666666666666
INVAGR3FFR1,1.0,1.0,1.7582726245196727,0.001,63.6479180393219,0.8137804836630821,0.7063583772666753,0.830362914443016,0.0362491928170384,0.1666666666666666
INVAGTPK840,1.0,1.0,1.299701098094121,0.001,62.69303506565094,0.906183439731598,0.8027825209572911,0.8224469932317734,0.0660304184010378,0.1666666666666666
INVAGWWTK4T,1.0,1.0,1.4433334994491474,0.001,62.93690335655212,0.8091363165080547,0.7351312354616821,0.7689260143041611,0.1646070449444232,0.1666666666666666
INVAH6KK71Y,1.0,1.0,1.6743989780396735,0.001,24.533585188388823,0.8229878202080727,0.634019906595524,0.6591252780854702,0.0581349814201385,0.1666666666666666
INVAHREHU85,1.0,1.0,1.4349865875245875,0.001,52.16313228034973,0.7542765494287014,0.2961758200289678,0.6603426809906959,0.1585854742640222,0.1666666666666666
INVAHRRU15U,1.0,1.0,1.395151476285169,0.001,56.1931147441864,0.7466478022933006,0.6687048041415401,0.6856589026451111,0.0324464091885056,0.1666666666666666
INVAJ78XD39,1.0,1.0,1.085384342001454,0.001,37.54770703792572,0.6665410361886025,0.2944300000227395,0.6868311479985714,0.1460456718145287,0.1666666666666666
INVAJD3N43Z,1.0,1.0,1.6361555557446754,0.001,79.02994044494629,0.7433941724598407,0.614955676931364,0.8542978098094464,0.0323565576716182,0.1666666666666666
